472	474	470	469	472	465	471	467	472	472	469	471	466	471	472	466	475	468	472	471	468	468	469	467	473	471	467	473	474	469	468	467	466	467	467	472	473	474	471	471	470	466	468	470	476	469	469	466	472	470	469	466	472	472	473	468	471	469	473	473	469	471	472	466	473	469	470	471	472	471	467	467	469	471	466	473	469	471	473	471	473	469	470	470	470	470	472	472	470	473	472	471	467	471	474	471	471	466	473	470	473	473	468	467	470	471	471	472	471	472	469	474	469	472	472	469	472	471	467	472	471	468	469	470	468	471	472	470	472	466	467	471	473	472	465	471	466	472	471	471	474	466	468	471	468	470	469	471	472	469	472	466	472	472	468	472	468	472	470	472	473	468	468	473	467	464	471	470	469	466	469	470	467	469	467	473	468	469	469	472	470	467	468	473	470	472	468	466	472	468	466	470	469	472	469	472	466	468	473	472	473	472	473	470	473	468	473	470	474	469	470	472	471	472	469	465	467	472	469	468	472	473	474	473	469	473	474	472	469	473	466	468	467	468	468	468	468	470	473	468	466	470	469	466	472	466	470	474	469	470	467	472	471	468	473	473	472	469	471	473	468	472	467	470	472	472	466	473	469	465	472	472	468	471	469	473	472	469	471	470	470	470	473	471	471	469	469	471	473	467	471	470	468	473	468	471	465	470	468	470	469	473	468	471	468	471	471	472	469	468	468	471	466	467	473	473	469	470	472	473	473	473	473	476	470	470	474	474	469	467	468	470	467	469	474	469	472	467	467	470	470	466	467	466	467	471	469	472	475	470	472	472	472	468	466	472	468	474	468	472	466	465	472	471	467	467	471	465	467	469	472	469	469	468	474	471	472	470	470	468	467	468	466	469	470	470	468	472	467	472	474	472	469	467	466	470	472	468	471	472	473	470	468	467	469	471	472	471	474	471	469	474	470	471	472	465	474	472	467	471	472	472	466	472	471	467	467	472	472	473	466	463	464	467	467	473	470	471	474	472	468	472	473	470	473	473	474	470	473	471	473	473	472	467	473	467	466	470	473	467	470	472	473	470	467	468	468	473	468	467	469	474	469	471	474	467	473	472	471	470	471	468	472	468	467	471	472	467	469	472	470	465	467	471	474	467	473	473	472	474	467	472	472	469	468	470	467	470	467	469	472	470	470	466	473	466	466	469	473	472	472	469	469	470	466	473	473	469	473	469	471	471	472	468	470	469	468	470	471	472	467	470	467	472	469	470	468	465	467	471	467	468	472	473	475	468	467	471	473	467	467	469	469	468	471	467	467	475	474	471	467	471	472	468	470	472	471	469	469	473	466	470	466	471	472	473	473	468	471	469	466	468	470	472	471	468	473	472	467	467	470	319	447	470	470	469	470	472	473	469	471	472	472	472	475	475	472	468	470	469	469	473	472	473	473	473	471	472	473	470	468	467	468	470	475	474	475	470	466	476	469	473	476	469	472	466	474	471	475	470	470	474	474	473	478
472	468	469	469	473	467	468	468	473	470	473	469	466	473	470	472	472	472	472	469	474	469	468	472	474	473	469	473	473	472	472	471	469	470	470	470	469	473	474	471	476	469	469	474	472	472	474	474	469	471	474	472	469	468	473	474	468	469	470	471	473	471	469	474	474	474	475	474	469	469	473	473	474	471	468	470	470	469	469	475	469	470	470	469	470	470	474	472	473	470	472	469	472	469	472	473	473	468	468	471	470	470	469	474	472	476	474	472	468	467	466	470	473	474	469	474	469	471	472	473	469	472	473	468	475	470	469	470	476	472	469	474	472	472	472	475	474	475	474	470	470	474	469	470	475	472	473	475	476	470	470	474	470	474	469	473	469	467	473	469	469	474	469	473	470	468	470	473	474	473	470	473	471	472	471	469	470	474	475	475	474	473	474	470	469	474	474	472	476	471	468	473	474	471	475	471	474	469	470	474	470	474	472	474	473	470	469	469	473	475	475	470	474	470	470	475	469	469	475	475	470	469	474	474	470	470	470	469	473	468	470	473	473	469	469	471	472	471	473	470	470	469	474	473	470	473	473	474	475	469	474	469	471	470	473	471	471	474	469	470	472	474	470	473	470	471	474	470	473	476	475	475	475	474	469	476	475	472	472	475	473	471	475	470	472	474	477	469	468	474	472	475	470	470	474	472	470	468	469	475	476	468	470	475	471	471	470	473	473	468	469	470	470	473	470	477	470	469	469	474	472	473	473	475	472	472	470	469	475	469	469	471	473	474	473	469	473	475	473	473	474	474	470	473	469	475	474	470	475	470	471	477	474	474	469	470	470	476	474	468	469	473	469	475	473	473	470	469	475	475	470	474	475	474	468	469	471	475	473	477	474	473	471	473	470	474	474	471	471	471	473	471	472	469	470	476	469	469	472	472	470	472	471	472	469	471	469	468	475	472	472	474	470	474	476	474	475	477	469	470	473	474	469	475	469	474	475	470	472	474	473	470	474	469	469	469	475	471	472	474	469	475	472	468	473	474	468	471	469	469	475	471	472	469	468	468	474	472	470	471	476	471	474	468	477	473	470	473	472	470	476	476	469	470	474	474	469	475	474	470	471	468	470	474	470	470	470	474	471	476	473	473	474	477	472	470	472	470	469	469	472	473	473	467	473	472	478	472	473	471	469	471	473	472	472	470	473	473	475	470	472	471	474	469	468	468	475	473	470	471	471	471	469	468	467	473	474	470	468	476	473	468	470	474	472	473	474	468	468	470	468	469	474	473	468	469	469	474	475	470	468	472	473	469	468	473	470	470	471	468	469	474	468	469	470	475	475	468	474	471	468	468	468	471	474	468	472	473	470	472	468	468	468	473	471	473	474	474	469	472	325	448	467	469	468	475	470	469	471	473	472	471	475	470	469	470	474	472	472	476	470	470	467	469	470	473	474	468	468	470	471	469	469	471	470	474	469	475	474	469	471	468	469	470	473	474	469	473	472	472	472	469	474	474	469
470	467	470	471	470	474	469	468	472	474	471	473	471	472	472	470	475	468	471	469	473	473	474	467	468	472	472	470	473	473	477	470	470	468	469	474	469	470	475	472	470	471	469	468	472	467	471	472	474	468	470	473	468	472	473	473	476	468	468	472	469	474	473	474	474	467	473	475	470	470	469	474	473	469	472	469	474	470	470	472	469	469	473	473	470	471	470	468	474	469	472	473	474	467	469	475	473	474	475	469	473	467	474	473	472	472	469	472	472	474	470	471	469	472	472	471	474	469	469	475	473	468	475	475	472	473	471	474	473	473	471	471	469	471	469	468	471	473	474	472	470	470	475	472	470	468	471	468	472	468	468	474	471	476	463	467	471	471	469	475	472	473	476	475	470	468	476	474	473	469	473	474	472	470	472	468	471	470	474	469	471	469	470	471	470	473	467	475	476	472	472	469	472	468	467	470	468	468	473	468	469	468	468	468	470	468	471	471	473	468	471	475	472	470	470	471	473	472	472	469	471	473	470	472	472	470	473	472	473	470	473	476	468	473	473	469	474	469	470	473	470	468	468	467	470	472	470	473	472	468	473	475	471	470	470	466	472	474	475	473	468	468	475	470	474	474	475	469	475	469	470	472	472	469	468	471	470	474	474	471	469	475	468	472	470	473	473	468	470	470	475	472	468	473	468	471	468	476	470	470	468	470	474	468	470	472	471	471	471	468	469	469	469	473	470	472	470	473	474	470	470	473	468	472	469	472	473	471	476	472	470	477	473	469	471	471	471	474	470	469	469	473	471	468	470	471	473	472	474	473	475	470	473	473	470	474	476	471	470	473	469	470	474	471	468	468	468	469	471	476	472	475	473	476	469	469	474	471	467	476	476	475	469	470	469	472	473	473	475	467	472	473	477	473	474	471	470	470	470	468	466	470	474	473	473	472	469	468	475	475	472	472	472	472	473	470	471	473	468	473	470	471	475	474	474	469	472	468	470	474	474	470	474	467	472	472	476	468	475	469	469	469	476	471	472	468	468	475	470	470	474	468	474	468	472	472	470	472	469	474	472	469	474	469	472	472	472	470	469	472	474	473	468	468	468	472	474	470	473	469	472	472	471	474	469	468	469	468	469	473	472	470	467	468	472	473	470	472	468	472	476	472	468	470	469	474	472	473	471	468	468	471	469	470	471	469	471	472	468	472	475	468	469	469	471	473	473	468	471	473	473	475	473	472	473	473	473	474	473	469	470	473	471	467	473	469	470	473	474	466	472	473	469	469	474	470	470	474	470	469	467	470	468	467	466	470	472	471	472	467	471	473	473	470	468	469	475	470	475	473	473	474	470	472	471	469	476	469	469	470	471	471	474	469	467	475	473	470	473	321	442	466	470	474	474	472	470	475	469	474	474	473	470	469	469	471	475	471	472	470	474	474	470	473	468	471	474	472	469	469	470	474	470	472	471	470	470	467	473	474	470	473	473	471	471	474	473	469	467	474	469	468	470	469	473
469	474	472	473	475	473	477	470	473	470	469	475	473	476	476	472	475	473	467	474	473	471	469	475	471	474	472	473	473	469	475	474	474	475	472	470	472	474	473	475	475	471	473	473	467	468	469	467	467	473	468	469	475	469	471	474	471	471	470	472	472	474	472	468	469	474	472	469	472	468	473	468	473	475	474	470	474	469	469	473	472	477	475	473	472	474	473	469	474	474	474	474	471	470	472	469	471	473	469	472	473	470	472	475	471	473	474	474	476	469	467	473	471	473	474	470	471	472	473	474	469	472	467	471	468	475	471	474	475	470	472	468	472	472	471	471	475	474	473	468	473	474	471	470	470	473	474	470	474	470	469	469	470	475	472	471	470	473	471	472	469	468	474	471	474	468	472	468	467	473	472	473	473	475	470	468	473	467	472	469	472	473	470	466	471	468	469	474	472	471	472	469	468	469	471	473	474	468	472	473	473	470	468	475	474	470	474	472	467	469	469	473	469	469	468	474	475	470	473	474	473	476	472	470	472	473	470	470	475	473	468	473	470	473	468	473	474	474	467	469	467	471	471	474	466	469	472	469	469	476	469	470	469	472	475	471	476	473	474	469	471	475	470	473	471	470	474	473	473	471	474	469	471	474	473	474	474	475	474	467	470	474	472	475	469	469	473	473	469	470	474	469	474	473	474	469	470	472	475	476	470	468	473	468	473	468	474	470	475	470	470	466	472	471	468	474	472	468	468	470	475	472	471	474	470	468	473	471	472	471	467	474	473	473	475	472	471	469	472	468	473	470	472	474	473	473	473	470	468	472	469	473	471	468	472	469	471	470	472	469	473	473	472	473	476	471	468	472	469	474	472	473	472	471	474	469	474	470	474	474	470	473	471	467	473	474	469	468	473	470	474	471	469	469	472	473	473	475	471	473	469	474	468	473	472	471	468	473	468	474	471	469	474	471	473	475	469	467	474	471	468	474	473	469	472	472	469	473	473	473	474	471	472	467	473	475	474	470	469	474	472	470	469	472	469	471	475	474	468	472	472	475	469	475	468	473	470	471	469	475	473	469	473	470	469	469	471	474	469	473	477	470	472	469	474	467	468	468	471	475	469	471	474	474	472	472	474	477	468	471	470	476	469	469	475	474	468	473	470	473	468	469	471	472	469	469	471	475	471	472	468	471	469	470	470	474	472	472	471	468	474	476	475	471	467	469	470	474	470	473	468	473	471	471	476	476	472	476	470	473	470	470	469	472	472	474	475	473	470	473	469	475	470	475	472	473	471	469	474	471	476	473	473	477	474	470	472	474	471	474	472	469	474	468	473	470	472	469	473	471	473	472	472	470	473	471	472	468	467	469	468	470	469	467	473	471	470	471	325	449	467	475	477	470	473	474	479	480	475	474	470	472	475	477	474	471	475	474	477	478	476	476	479	475	472	472	474	474	471	475	477	475	471	475	476	476	475	472	474	473	472	475	471	472	476	472	476	473	472	470	475	470	471	476	473
476	473	471	474	474	474	472	470	474	470	470	471	471	474	475	474	470	471	477	472	472	473	471	472	478	478	476	471	473	477	477	472	473	471	475	476	474	471	475	476	478	476	476	478	474	477	476	471	478	476	471	470	471	476	475	471	475	473	477	470	474	473	474	471	473	475	472	472	472	470	476	477	473	471	475	475	476	475	472	473	472	470	476	476	471	472	473	476	477	473	472	474	478	472	471	476	474	477	469	473	472	475	471	474	474	475	471	474	470	471	476	475	477	476	474	477	474	476	476	476	476	476	477	469	473	475	475	472	474	477	475	476	477	472	480	477	476	470	477	474	473	475	476	476	476	475	476	475	476	471	475	474	471	477	473	477	478	477	476	473	475	472	473	474	471	470	478	477	474	470	474	475	472	475	472	473	471	476	475	476	474	474	473	472	471	475	472	476	478	475	471	475	474	478	472	474	477	476	475	471	478	475	471	474	475	475	472	474	473	476	476	474	473	473	478	473	474	477	472	471	475	477	473	476	476	476	476	472	472	477	472	475	476	473	472	478	477	471	471	475	478	475	474	478	479	471	476	470	470	476	470	472	469	478	478	479	476	480	475	474	477	474	475	476	475	476	473	470	469	476	472	476	479	470	475	471	474	476	474	471	475	473	473	471	477	474	473	472	478	477	476	473	476	471	472	474	475	477	476	476	474	477	474	473	477	478	471	479	475	471	471	471	474	476	477	475	471	477	476	471	472	475	474	475	473	475	476	470	476	476	472	469	475	473	478	479	475	474	471	471	477	479	473	473	476	473	478	478	472	472	476	479	476	479	476	474	472	474	472	475	474	473	479	473	476	470	473	478	474	472	477	475	469	477	476	476	474	475	476	473	472	470	477	470	473	471	476	477	475	475	475	472	471	470	471	477	476	474	475	477	473	474	476	477	474	475	471	471	470	480	475	470	469	474	472	475	473	474	471	474	476	473	478	479	472	479	477	475	472	474	472	471	476	476	477	475	470	470	475	474	472	475	476	478	475	477	478	471	476	475	474	478	472	476	476	476	479	475	474	475	476	475	472	479	475	478	473	472	479	475	474	476	476	475	472	474	471	469	476	473	471	477	471	474	478	474	474	474	476	471	476	472	471	471	477	471	473	476	475	472	471	473	476	471	476	477	477	475	473	473	478	474	473	478	478	477	476	472	472	471	475	473	476	475	475	477	477	476	476	470	475	477	473	469	473	472	475	476	474	475	474	470	473	473	476	477	477	472	474	475	475	475	473	476	476	471	479	476	472	474	476	478	471	474	470	474	475	474	475	472	479	472	471	471	478	470	471	472	474	476	478	473	471	477	475	472	469	476	474	471	478	474	478	475	472	475	475	319	447	465	474	472	472	473	469	472	471	470	471	472	473	471	473	468	472	469	469	473	468	470	469	473	474	474	477	472	468	474	470	469	473	468	474	473	469	472	475	470	469	467	474	469	472	474	470	474	468	470	469	473	473	471	469	469	470
476	472	469	469	469	473	475	473	470	472	474	470	469	470	474	473	473	474	472	473	469	474	475	469	473	471	469	469	471	473	469	476	472	473	471	468	473	472	472	473	470	468	472	471	468	474	470	470	475	469	467	474	469	473	474	474	470	472	476	469	474	472	471	473	470	475	472	468	473	469	467	469	467	467	468	470	470	469	468	474	469	468	473	470	470	470	476	471	472	469	467	470	475	474	469	468	474	472	470	469	468	469	471	471	474	472	473	469	475	475	474	474	468	470	474	473	469	470	474	468	469	472	469	473	477	472	474	474	471	473	470	472	467	473	467	468	470	474	473	468	470	474	473	476	473	468	474	473	470	467	468	471	471	472	470	472	473	476	470	470	469	474	472	469	474	473	475	471	470	472	469	470	469	470	469	474	477	475	475	474	469	474	470	470	474	474	471	472	469	470	469	473	471	474	469	472	470	468	469	470	474	473	473	473	473	470	472	475	469	472	476	473	475	474	471	474	470	469	471	475	473	469	475	468	470	470	470	475	472	474	472	473	476	472	473	474	473	470	474	475	471	474	475	472	476	471	471	476	474	471	469	475	470	471	474	469	473	473	478	475	473	474	473	473	470	468	469	471	471	475	473	472	473	473	475	471	470	473	475	470	474	471	473	477	475	469	474	471	468	470	469	470	473	474	473	474	470	469	474	470	470	475	475	470	472	473	474	475	471	471	474	473	470	471	472	475	474	472	470	472	472	471	468	472	470	473	468	470	474	474	473	471	469	469	470	474	474	471	472	473	470	472	472	470	474	476	472	470	469	476	473	469	471	469	470	470	469	472	472	470	473	475	476	475	475	470	470	472	472	475	474	471	475	475	472	473	474	470	472	470	470	474	473	473	476	469	469	473	474	476	469	470	473	473	475	475	471	469	467	472	474	470	473	470	474	472	471	468	466	469	472	474	468	474	468	469	474	469	471	472	471	470	467	469	474	472	471	472	474	470	472	470	475	470	471	469	471	474	474	473	472	470	472	468	472	473	473	470	469	476	474	470	472	469	472	473	474	471	472	473	473	475	477	475	475	474	473	470	472	473	472	475	474	473	468	473	475	470	469	469	469	474	475	475	470	469	474	470	469	470	473	469	475	470	469	470	475	472	469	471	471	472	468	470	471	473	473	469	471	476	472	469	469	474	468	476	473	470	468	475	470	472	476	474	468	469	471	471	471	469	471	469	468	470	474	470	469	474	471	468	474	471	473	469	468	468	475	474	468	473	472	474	470	471	474	474	471	471	473	470	468	470	474	471	472	475	473	476	468	468	469	472	469	469	470	471	470	475	470	474	469	470	473	469	473	474	467	470	471	475	472	469	475	473	472	469	322	443	466	470	468	466	468	472	469	470	471	471	468	469	467	467	467	465	470	466	468	471	467	467	468	470	470	468	470	472	469	468	467	473	468	465	465	470	471	471	468	470	468	471	472	466	471	470	466	466	466	472	467	471	466	468	469	468	465
469	468	473	467	471	467	467	471	468	466	463	464	466	469	469	467	471	466	471	469	472	472	472	472	470	470	465	466	467	471	470	467	471	471	470	469	466	467	467	473	468	469	472	469	469	473	466	473	470	466	472	471	467	466	470	472	471	466	466	465	470	471	471	473	468	468	469	473	473	467	474	471	471	463	466	466	466	473	466	466	467	470	470	468	465	463	464	465	465	472	472	466	466	467	465	466	470	469	466	469	470	466	472	467	470	465	472	471	471	465	465	472	469	467	467	468	470	472	470	473	467	466	466	468	468	472	465	466	468	468	469	468	471	467	469	471	472	470	466	470	471	469	471	468	465	466	471	470	463	466	468	468	466	472	467	469	470	466	467	466	466	467	467	470	467	472	472	470	467	472	469	470	466	472	471	469	468	467	468	472	471	472	467	473	471	469	467	468	467	469	473	471	466	469	469	466	472	468	468	468	468	468	471	470	467	468	471	473	474	472	468	470	472	470	470	472	471	467	470	467	468	469	470	470	467	473	469	471	468	471	469	472	473	468	467	471	472	472	470	470	470	470	471	472	466	466	467	467	472	472	471	463	465	469	470	468	469	470	466	470	470	468	471	471	466	471	469	471	471	472	466	467	466	471	468	466	469	467	467	467	466	471	469	470	467	468	469	469	466	467	468	468	468	471	473	466	471	469	473	468	469	469	468	471	468	468	469	470	472	468	466	471	468	469	471	474	471	470	470	468	468	467	471	466	469	467	466	470	466	467	466	471	472	466	466	466	468	467	473	470	466	470	467	470	470	471	472	471	466	469	466	467	473	467	465	469	468	471	467	472	468	466	470	468	466	466	472	470	469	469	471	469	473	467	468	472	469	472	472	468	468	472	470	469	471	470	471	470	470	473	468	471	472	469	468	467	470	470	465	470	468	466	470	470	466	467	467	467	467	472	466	470	470	474	470	466	470	468	471	470	466	470	463	469	467	468	468	472	470	466	468	467	467	468	471	466	469	466	463	469	470	466	472	471	471	466	469	471	469	466	470	466	471	468	466	468	469	465	468	466	471	466	467	471	471	472	465	469	467	464	469	470	468	471	467	467	471	474	469	471	469	470	466	470	471	470	468	471	471	471	473	465	465	472	470	466	468	466	472	466	471	467	467	466	471	468	468	472	470	466	471	469	471	471	474	466	470	465	467	472	467	469	467	469	468	469	467	470	471	472	470	470	467	472	467	471	468	470	468	465	468	472	471	468	472	471	467	468	466	471	468	470	467	471	472	466	466	471	467	469	469	470	471	473	473	466	470	471	472	472	473	467	470	466	467	469	473	470	466	471	472	466	467	468	467	469	467	470	472	467	469	467	467	467	472	324	442	463	465	468	466	469	470	469	469	471	473	471	472	469	473	473	471	472	473	474	471	470	468	473	465	473	470	467	470	469	472	475	470	469	472	472	467	468	468	469	471	468	471	471	471	471	469	471	474	472	470	469	474	468	472	469	470	471	470
469	472	473	472	472	471	473	471	473	472	471	467	472	468	467	467	472	468	470	467	472	472	472	468	472	471	466	473	471	466	472	469	473	472	473	472	469	471	472	468	470	474	474	472	468	468	474	476	468	473	471	469	474	473	468	471	471	473	470	467	466	470	472	474	469	471	466	468	472	469	475	469	471	468	476	468	474	470	471	472	472	469	468	468	470	468	472	472	470	468	471	469	471	469	470	475	468	470	467	469	470	472	468	469	474	473	467	472	465	469	471	469	474	472	473	469	472	471	473	472	475	470	470	474	471	473	475	471	473	472	468	474	472	472	473	466	474	467	467	468	469	471	475	474	468	473	468	471	475	474	471	471	469	474	466	466	468	472	469	472	467	466	468	473	474	473	466	470	469	473	469	466	472	472	473	468	470	471	469	471	475	473	475	474	477	471	467	473	475	475	472	473	467	467	471	468	475	468	471	471	468	472	468	475	468	473	476	474	469	469	466	467	472	468	468	468	468	466	472	468	473	473	470	464	468	465	466	468	466	472	470	471	473	467	470	472	468	473	469	468	469	468	469	475	469	468	472	470	473	469	469	475	468	471	473	474	469	468	467	469	472	471	475	468	471	470	473	470	467	469	471	473	472	468	472	470	471	467	472	471	467	467	473	471	471	472	467	467	471	472	468	471	471	474	468	469	472	467	467	468	468	467	470	474	468	471	470	471	475	470	470	468	468	468	472	475	473	472	473	468	468	472	471	467	467	469	473	468	469	471	473	470	473	470	471	474	472	472	469	466	469	471	471	471	470	467	468	472	473	468	473	473	467	470	469	470	471	473	472	470	471	473	474	471	470	474	470	472	468	471	469	467	468	472	468	468	469	471	473	470	473	470	472	470	467	466	469	471	474	471	473	468	470	474	472	470	469	471	474	473	472	470	467	467	469	473	472	467	473	468	471	469	468	468	472	472	473	474	472	472	468	465	472	466	469	467	469	470	474	470	468	468	473	468	470	471	468	471	469	474	467	472	469	468	472	471	470	472	471	468	471	473	471	469	468	474	472	471	470	473	474	472	467	468	470	471	475	469	468	471	467	472	475	472	467	471	467	471	473	468	465	467	468	470	472	467	468	473	473	469	473	469	466	468	472	467	469	469	472	472	471	470	472	472	469	473	470	465	468	474	471	471	469	470	471	468	469	473	472	468	468	472	474	467	471	468	467	473	474	471	475	472	471	471	468	472	473	468	468	467	473	469	468	473	472	474	468	469	469	472	473	470	471	470	473	467	471	473	469	465	468	470	470	469	468	469	466	471	468	467	467	469	467	472	466	473	473	468	472	469	467	467	473	468	468	471	471	468	467	466	472	471	472	472	324	447	463	470	468	472	469	474	471	472	468	472	473	469	473	473	471	475	475	472	469	468	469	471	469	469	469	469	468	469	469	475	471	468	472	467	469	469	472	474	470	473	469	468	472	470	468	469	471	472	470	468	474	469	471	471	467	467	469	468	472
472	471	471	467	472	472	469	472	470	469	472	469	472	469	472	471	468	466	473	470	474	468	472	470	471	468	472	467	472	468	470	468	469	472	468	469	471	474	470	467	476	468	471	474	472	471	472	472	476	469	468	469	467	470	468	466	471	469	471	471	473	468	470	473	473	474	471	472	473	470	467	472	472	469	474	466	471	471	470	471	472	467	471	475	469	468	467	468	465	468	472	468	470	471	472	468	467	467	475	474	469	468	473	466	468	468	473	468	468	466	466	475	475	470	468	473	471	472	467	473	473	469	468	472	471	473	473	471	471	474	473	470	466	472	471	467	474	468	470	469	471	470	475	473	469	468	470	473	472	474	472	468	466	466	473	475	475	470	472	468	474	469	466	476	469	475	473	473	467	472	467	471	473	471	471	473	469	471	470	466	467	469	472	470	469	468	471	473	470	474	473	472	467	469	471	470	474	468	475	467	468	473	473	476	467	473	469	468	468	468	467	473	472	472	470	471	468	467	469	467	472	473	474	468	471	467	471	468	471	469	469	469	469	470	470	470	469	470	471	466	476	468	468	470	469	471	468	471	472	474	473	473	473	469	472	467	466	472	467	473	468	465	470	467	467	471	472	468	469	468	471	473	472	473	472	473	475	471	468	468	470	467	471	472	472	468	471	468	469	471	470	468	468	470	471	467	472	466	472	470	471	469	472	466	472	471	469	473	474	468	473	469	468	473	473	469	469	468	470	469	473	475	471	469	473	471	468	465	469	470	468	471	472	471	470	471	472	472	474	468	473	472	468	473	470	472	473	468	472	470	468	471	471	472	469	472	467	470	468	470	467	467	473	472	468	471	473	469	471	470	468	471	472	467	470	471	471	472	472	468	476	473	469	469	473	471	475	474	473	469	468	473	470	473	471	470	474	469	467	469	473	470	469	468	468	471	471	468	471	472	471	469	469	470	472	473	473	466	473	471	471	468	468	471	469	473	468	471	472	474	469	468	474	474	469	467	471	469	472	473	473	470	468	472	471	469	469	472	470	471	473	469	474	473	471	468	463	466	473	467	473	470	469	473	471	469	469	472	470	466	471	467	471	467	470	471	473	468	471	469	471	469	466	467	472	471	467	469	471	469	468	468	471	471	471	467	469	471	469	467	472	469	467	470	466	474	475	474	472	473	468	468	469	472	469	473	468	471	468	469	468	467	472	467	472	472	472	467	469	467	473	465	465	468	470	467	473	472	475	471	473	468	467	474	468	467	472	472	468	471	471	467	471	472	472	467	471	468	472	471	470	470	466	469	468	468	475	472	468	472	468	470	473	467	471	467	469	473	472	468	468	474	469	467	472	468	466	466	472	472	469	466	466	322	446	467	471	470	474	470	470	471	470	470	471	469	469	473	469	471	471	474	469	472	468	474	472	471	472	469	472	470	468	469	473	471	468	468	468	471	471	474	468	472	467	471	472	467	469	469	469	469	469	468	471	469	473	469	467	473	473	469	469	474	470
469	473	471	474	471	469	467	470	471	471	468	473	476	471	472	471	476	473	472	471	471	473	469	470	470	474	473	468	470	472	473	473	473	474	468	471	473	470	471	473	474	468	473	472	474	470	472	470	474	472	472	467	470	470	472	468	472	474	469	474	472	470	471	472	474	469	473	474	468	468	475	473	469	474	468	472	472	473	473	474	470	473	469	470	471	469	471	470	470	473	471	471	472	469	472	467	468	469	468	472	466	468	470	473	469	469	474	475	471	474	468	470	467	476	474	472	469	474	467	473	473	469	474	467	471	468	472	471	473	471	474	476	475	475	470	472	469	473	470	474	468	472	469	473	471	470	473	470	471	474	470	467	473	473	473	474	474	476	470	471	475	473	474	468	468	473	468	474	472	471	467	467	468	472	469	472	473	474	468	473	473	474	474	470	473	469	468	471	470	472	471	474	468	469	472	472	475	470	468	468	471	473	469	471	470	468	473	474	471	473	474	474	472	468	473	471	471	471	469	468	470	473	470	469	472	471	472	472	475	469	472	474	471	469	474	471	471	469	471	469	469	467	473	472	468	473	475	475	473	472	469	471	474	474	474	473	471	468	469	470	471	476	473	468	473	468	470	473	468	472	470	476	472	474	472	472	471	471	470	469	476	468	472	472	472	473	470	467	470	470	471	468	473	470	472	472	470	469	472	472	473	469	470	473	471	470	467	474	471	474	472	475	472	476	472	468	469	473	469	472	468	472	469	475	473	470	469	475	473	474	468	472	474	473	468	474	469	466	473	468	473	471	471	474	470	467	471	469	470	473	472	472	475	470	474	470	469	474	471	471	471	472	475	472	470	470	474	469	468	473	471	469	471	473	470	468	472	473	472	472	474	473	474	474	475	471	473	471	466	470	473	474	475	473	475	470	474	474	473	469	468	471	474	473	469	474	469	475	474	469	473	472	469	468	468	471	473	474	474	468	473	475	475	472	467	473	474	469	473	471	473	470	472	473	471	473	473	470	470	472	472	469	469	475	475	471	474	468	468	470	470	469	470	472	475	468	474	469	468	471	471	472	468	472	469	471	473	466	471	470	475	466	473	472	473	473	473	474	470	471	470	468	469	475	469	468	470	474	470	467	471	471	470	470	470	469	473	470	470	469	473	473	471	472	470	472	469	470	472	471	469	471	468	469	473	473	476	475	471	473	471	475	473	472	473	470	472	472	472	467	472	471	473	473	468	469	470	468	472	473	471	472	473	475	474	470	469	474	469	471	473	468	468	473	475	474	473	469	473	475	474	471	473	468	471	470	473	470	471	469	471	475	469	470	472	468	468	469	473	472	472	470	472	474	472	473	468	472	474	470	469	473	316	444	470	471	473	474	472	469	470	472	472	474	469	473	472	470	467	473	470	473	473	471	471	472	473	474	473	471	472	473	476	469	469	470	469	468	472	473	469	469	471	476	475	473	471	472	471	473	473	468	471	471	468	471	472	474	472	475	474	469	471	468	475
